# x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.163889218804664039e-22,4.977590755842322924e-24,3.894676741824468483e-25
9.065018919651681046e-08,4.084477288500955838e-06,5.834878224993827030e-09
1.058688908178851584e-07,4.084495854493032489e-06,5.317674200943930948e-09
1.291016775626214982e-07,3.917315499439268916e-06,5.463904942973960600e-09
1.393263130186866951e-07,3.747808529264083967e-06,4.958936979939700218e-09
1.440789496696139584e-07,3.603523026810985960e-06,3.463702299129496890e-09
1.468229147712752167e-07,3.481403391859825631e-06,1.057303261228798414e-09
1.486509961479288622e-07,3.375429245892341591e-06,-2.261246720303442204e-09
1.500515192260204202e-07,3.280074887088243266e-06,-6.461913926897078849e-09
1.514180670801973354e-07,3.190325506831910614e-06,-1.097685236556357499e-08
1.520687263207078186e-07,3.185607582183438768e-06,-8.086927468527026673e-09
1.523782897306223034e-07,3.185603052773746066e-06,-8.145293694055357799e-09
1.525905120072094378e-07,3.185594157529056274e-06,-8.234109474641035927e-09
1.526486268202817136e-07,3.185585615278754369e-06,-8.310655638855980611e-09
1.525807754789632100e-07,3.185577413925310393e-06,-8.376459172469049411e-09
1.524123066548411716e-07,3.185569551596986091e-06,-8.432989944395491772e-09
1.521634774743613408e-07,3.185562021444046670e-06,-8.481480497031218292e-09
1.518503798069582815e-07,3.185554812510330177e-06,-8.522962184498219230e-09
1.514858001884602513e-07,3.185547911027285134e-06,-8.558302563808376698e-09
1.510799024739629125e-07,3.185541301416767775e-06,-8.588235422327045155e-09
1.506407686784566991e-07,3.185534967056654364e-06,-8.613384818067911905e-09
1.501748280990594886e-07,3.185528890856056615e-06,-8.634284434541569572e-09
1.496871978700958103e-07,3.185523055685142634e-06,-8.651393174882680997e-09
1.491819532212647062e-07,3.185517444687797105e-06,-8.665107784491314561e-09
1.486623419973111282e-07,3.185512041505584424e-06,-8.675773086417553589e-09
1.481309548595224580e-07,3.185506830431075644e-06,-8.683690308695401097e-09
1.475898604239703064e-07,3.185501796508815643e-06,-8.689123880749286041e-09
1.470407124663556286e-07,3.185496925595023704e-06,-8.692307002039333996e-09
1.464848350203727188e-07,3.185492204386598039e-06,-8.693446227486485935e-09
1.459232899356128920e-07,3.185487620427913231e-06,-8.692725248337752190e-09
1.453569304899296073e-07,3.185483162100437722e-06,-8.690308035827989165e-09
1.447864439377377641e-07,3.185478818600402219e-06,-8.686341458995817110e-09
1.442123853280287437e-07,3.185474579908633037e-06,-8.680957480603683151e-09
1.436352043294302518e-07,3.185470436754505764e-06,-8.674275005872008357e-09
1.430552665175066557e-07,3.185466380576543404e-06,-8.666401450183787355e-09
1.424728703293754447e-07,3.185462403481361544e-06,-8.657434068906009892e-09
1.418882605127988515e-07,3.185458498202348384e-06,-8.647461103957673120e-09
1.413016388021215538e-07,3.185454658058033922e-06,-8.636562761893845000e-09
1.407131724411298481e-07,3.185450876912126934e-06,-8.624812067930663392e-09
1.401230009274303931e-07,3.185447149134273212e-06,-8.612275603005160198e-09
1.395312413966235825e-07,3.185443469563062669e-06,-8.599014152843967863e-09
1.389379929201519751e-07,3.185439833470631832e-06,-8.585083273281117138e-09
1.383433399116962322e-07,3.185436236529324626e-06,-8.570533792929117587e-09
1.377473548604565496e-07,3.185432674780458879e-06,-8.555412257402337790e-09
1.371501004997795344e-07,3.185429144604824592e-06,-8.539761322187874909e-09
1.365516315765107697e-07,3.185425642695896942e-06,-8.523620108223866470e-09
1.359519962151977571e-07,3.185422166033815852e-06,-8.507024513618262415e-09
1.353512370451637090e-07,3.185418711862237858e-06,-8.490007501006443222e-09
1.347493921058793867e-07,3.185415277666370844e-06,-8.472599350186836612e-09
1.341464955832611547e-07,3.185411861153073003e-06,-8.454827890906911064e-09
1.335425783766077075e-07,3.185408460232032618e-06,-8.436718710566250667e-09
1.329376685899716916e-07,3.185405072998729988e-06,-8.418295343439483677e-09
1.323317919204583751e-07,3.185401697718654242e-06,-8.399579442342221512e-09
1.317249719650473187e-07,3.185398332812850417e-06,-8.380590936352671536e-09
1.311172304971463041e-07,3.185394976844599861e-06,-8.361348171935227296e-09
1.305085876643709058e-07,3.185391628507082779e-06,-8.341868043643589788e-09
1.298990621728192891e-07,3.185388286612073307e-06,-8.322166111725331520e-09
1.292886714540754751e-07,3.185384950080032612e-06,-8.302256713205493056e-09
1.286774317661645510e-07,3.185381617930195220e-06,-8.282153058242160929e-09
1.280653583300063960e-07,3.185378289272317221e-06,-8.261867322470423064e-09
1.274524654012340424e-07,3.185374963298546872e-06,-8.241410730753001251e-09
1.268387663450426430e-07,3.185371639276017714e-06,-8.220793631284673882e-09
1.262242737412945854e-07,3.185368316540748243e-06,-8.200025568179118402e-09
1.256089993963551376e-07,3.185364994490897833e-06,-8.179115344250045408e-09
1.249929544193351533e-07,3.185361672581533766e-06,-8.158071079070195212e-09
1.243761492715680928e-07,3.185358350319644327e-06,-8.136900265536246029e-09
1.237585938149064923e-07,3.185355027259380596e-06,-8.115609817668802254e-09
1.231402973434017366e-07,3.185351702997825093e-06,-8.094206116429787968e-09
1.225212686159828023e-07,3.185348377171134815e-06,-8.072695053106079871e-09
1.219015158910779619e-07,3.185345049450925254e-06,-8.051082065284690619e-09
1.212810469605645789e-07,3.185341719541207098e-06,-8.029372175300222955e-09
1.206598691714171787e-07,3.185338387175280167e-06,-8.007570020888083826e-09
1.200379894344047835e-07,3.185335052112905162e-06,-7.985679885617926539e-09
1.194154143026773312e-07,3.185331714138394463e-06,-7.963705726859335214e-09
1.187921499109115470e-07,3.185328373057549672e-06,-7.941651200580957628e-09
1.181682020830272362e-07,3.185325028696529135e-06,-7.919519685816527467e-09
1.175435762838717706e-07,3.185321680899233997e-06,-7.897314304667830265e-09
1.169182776719167874e-07,3.185318329525974973e-06,-7.875037943843272263e-09
1.162923111121862944e-07,3.185314974451956158e-06,-7.852693271371971265e-09
1.156656811759995556e-07,3.185311615565613147e-06,-7.830282754164056590e-09
1.150383921735541988e-07,3.185308252767546626e-06,-7.807808673553996615e-09
1.144104481471012215e-07,3.185304885969212428e-06,-7.785273138970684847e-09
1.137818529220674785e-07,3.185301515092084669e-06,-7.762678102138124295e-09
1.131526100846784352e-07,3.185298140066483455e-06,-7.740025368313604191e-09
1.125227230081344368e-07,3.185294760830704976e-06,-7.717316607373045163e-09
1.118921948581203266e-07,3.185291377330338802e-06,-7.694553364534388372e-09
1.112610286035058548e-07,3.185287989517341646e-06,-7.671737069665078082e-09
1.106292270467754163e-07,3.185284597349776483e-06,-7.648869047023266471e-09
1.099967927895062700e-07,3.185281200790563601e-06,-7.625950520009610553e-09
1.093637282964706819e-07,3.185277799807702093e-06,-7.602982622859221989e-09
1.087300358562993449e-07,3.185274394373164062e-06,-7.579966405506086312e-09
1.080957176183887345e-07,3.185270984462748932e-06,-7.556902839170891299e-09
1.074607755851331290e-07,3.185267570055590045e-06,-7.533792823365986143e-09
1.068252116398216129e-07,3.185264151133898861e-06,-7.510637190856981161e-09
1.061888114764798438e-07,3.185260725083163348e-06,-7.487411076334023361e-09
1.055517744927932919e-07,3.185257294374397993e-06,-7.464139917633156152e-09
1.049141187004932168e-07,3.185253859074713216e-06,-7.440825406294988412e-09
1.042758468782761519e-07,3.185250419183767241e-06,-7.417468222955923673e-09
1.036371764902641059e-07,3.185246977296245178e-06,-7.394094561541166623e-09
1.029979110121267209e-07,3.185243530924699251e-06,-7.370680207190670404e-09
1.023580350627090953e-07,3.185240079988351317e-06,-7.347224599616822650e-09
1.017175482913150648e-07,3.185236624476689273e-06,-7.323728106428211736e-09
1.010764515326778243e-07,3.185233164386020480e-06,-7.300191141262288273e-09
1.004347456558740625e-07,3.185229699714080818e-06,-7.276614093740231951e-09
9.979243143808796776e-08,3.185226230459088553e-06,-7.252997324151147309e-09
9.914950963080425923e-08,3.185222756620336836e-06,-7.229341165981987358e-09
9.850598086295816160e-08,3.185219278197080279e-06,-7.205645927285340566e-09
9.786184574969197387e-08,3.185215795189548427e-06,-7.181911892887429035e-09
9.721710482604614063e-08,3.185212307598162256e-06,-7.158139326757449072e-09
9.657175856112650013e-08,3.185208815423506218e-06,-7.134328471631651519e-09
9.592580739797662653e-08,3.185205318666690350e-06,-7.110479551932600276e-09
9.527925170450207761e-08,3.185201817328808172e-06,-7.086592775498276732e-09
9.463209180226120352e-08,3.185198311411103551e-06,-7.062668333377092008e-09
9.398432797735993598e-08,3.185194800915005856e-06,-7.038706401615808896e-09
9.333596046209625344e-08,3.185191285841931749e-06,-7.014707142574964178e-09
9.268698946207806003e-08,3.185187766193487629e-06,-6.990670705815656695e-09
9.203741513530251726e-08,3.185184241971107944e-06,-6.966597228119757855e-09
9.138723759385930824e-08,3.185180713176209359e-06,-6.942486836004323145e-09
9.073645692991856133e-08,3.185177179810280110e-06,-6.918339644954581464e-09
9.008507318940101635e-08,3.185173641874610228e-06,-6.894155760911563205e-09
8.943308640495706702e-08,3.185170099370629505e-06,-6.869935281104247264e-09
8.878049655139140069e-08,3.185166552299354803e-06,-6.845678293982744693e-09
8.812730360856672225e-08,3.185163000662049473e-06,-6.821384879827762898e-09
8.747350750237412067e-08,3.185159444459610099e-06,-6.797055112619502773e-09
8.681910814926720265e-08,3.185155883692973076e-06,-6.772689059038518817e-09
8.616410542031545692e-08,3.185152318362726667e-06,-6.748286778651704904e-09
8.550849919684436627e-08,3.185148748469619228e-06,-6.723848325942119409e-09
8.485228931536385314e-08,3.185145174014115778e-06,-6.699373749889957840e-09
8.419547558858003042e-08,3.185141594996463652e-06,-6.674863093987011130e-09
8.353805781660813091e-08,3.185138011416870372e-06,-6.650316396861076156e-09
8.288003579170345108e-08,3.185134423275523556e-06,-6.625733693691284104e-09
8.222140927454973569e-08,3.185130830572223729e-06,-6.601115013597731034e-09
8.156217800188148174e-08,3.185127233306687134e-06,-6.576460382900017774e-09
8.090234171207407432e-08,3.185123631478628320e-06,-6.551769824109961473e-09
8.024190012440422463e-08,3.185120025087553469e-06,-6.527043356519103947e-09
7.958085294197718349e-08,3.185116414132850174e-06,-6.502280996118011107e-09
7.891919985965054926e-08,3.185112798613824292e-06,-6.477482755908615531e-09
7.825694054333017535e-08,3.185109178529458961e-06,-6.452648645797156962e-09
7.759407466606557927e-08,3.185105553878858867e-06,-6.427778673327481228e-09
7.693060187911896326e-08,3.185101924660846209e-06,-6.402872843791826195e-09
2.106662118086340450e-07,3.184786843371666419e-06,-7.479829509566788863e-09
5.050240251283491500e-07,3.184494483700384187e-06,-1.267535971063059918e-08
9.774880476835167402e-07,3.126251170704721818e-06,4.191927632337990276e-08
1.615609476251648093e-06,3.126089586520403215e-06,2.807726300757108655e-08
2.468517035479226065e-06,3.050102748988362556e-06,1.113767569614802476e-07
3.516511470142467573e-06,3.006135955355803801e-06,1.623410639420395519e-07
4.794782772118707434e-06,2.945318146744167530e-06,2.488169168801960972e-07
6.343212101922665636e-06,2.858336232290858780e-06,3.855372528911132639e-07
8.162135635497749539e-06,2.774633812136351468e-06,5.373905142969474455e-07
1.029513254193781212e-05,2.679454734246722746e-06,7.252661302165014353e-07
1.279213431910419307e-05,2.571332591184456683e-06,9.405666057719576947e-07
1.569103129135104041e-05,2.451048068394857750e-06,1.189697923541199210e-06
1.903328133680948610e-05,2.318606475895902519e-06,1.478626009422943589e-06
2.286870413563590529e-05,2.172610831426828128e-06,1.813250210362972764e-06
2.725271087299729027e-05,2.011591382883223078e-06,2.200030893152969754e-06
3.224472479286714737e-05,1.834344613099064425e-06,2.646135192541141959e-06
3.790980605747745069e-05,1.639559558597535564e-06,3.159310457547124946e-06
4.432053144758138616e-05,1.425512959827887512e-06,3.748325298713888518e-06
5.155920707980887247e-05,1.190059462236144485e-06,4.423768571048691184e-06
5.972037537160358267e-05,9.307239350739295046e-07,5.198318132038002958e-06
6.891089810619691741e-05,6.557171655756707333e-07,6.067062277890038677e-06
7.930074420823129825e-05,3.651245282832736427e-07,7.029939548028329140e-06
9.112925323676596286e-05,6.239101781120274032e-08,8.096111830976272607e-06
1.047455769970995822e-04,-2.524277574670635567e-07,9.276287277533317281e-06
1.206363939624963621e-04,-5.764942312271358467e-07,1.058760587927730155e-05
1.393903584833362016e-04,-9.146248467690312943e-07,1.202960696892608130e-05
1.616308076923371755e-04,-1.277256815237340092e-06,1.359358424840981423e-05
1.879653996441144666e-04,-1.677077873753647452e-06,1.526068846842017191e-05
2.189462874774665828e-04,-2.123789975309926447e-06,1.699317071931173224e-05
2.766128177941354436e-04,-7.327414971796491893e-07,1.721933790863899944e-05
3.527698432864181358e-04,5.282628500657326241e-07,1.750420881860932634e-05
4.424102209566415614e-04,1.582668269618739030e-06,1.779511876556751491e-05
5.432742452625058914e-04,2.430620190893544205e-06,1.808710100551877650e-05
6.551053131294981438e-04,3.104625687453963072e-06,1.840242572989669347e-05
7.789838849954859850e-04,3.655694526617411468e-06,1.875167433522002881e-05
9.167761045089029481e-04,4.140427074022470883e-06,1.912913406486060861e-05
1.070766772372746829e-03,4.605857985888599158e-06,1.952218659309478977e-05
1.243467687653752136e-03,5.077973997958460907e-06,1.991416437405582921e-05
1.437552267524793044e-03,5.559899863423655330e-06,2.028807996802494846e-05
1.655860768797182700e-03,6.037742309253535461e-06,2.063336302745761327e-05
1.901433362284523027e-03,6.489516843226191342e-06,2.094951559260100517e-05
2.177543385220584264e-03,6.893664149772211171e-06,2.124330326591544171e-05
2.487711100148336327e-03,7.234315743039579693e-06,2.152271455468696051e-05
2.835706070298653087e-03,7.503233066407901308e-06,2.179276648207619752e-05
3.225546187554232270e-03,7.642508243368613949e-06,2.266279595067917390e-05
3.661504667598376207e-03,7.614219398806954886e-06,2.417505579707897784e-05
4.148113533080852178e-03,7.502951338270205493e-06,2.566067506506255030e-05
4.690193381831201692e-03,7.335349002761714259e-06,2.709335747365243462e-05
5.292868813656616093e-03,7.117813476011914396e-06,2.847830719380775930e-05
5.860827061492243466e-03,1.111647476470884602e-06,2.933968189946720490e-05
6.411698245929130756e-03,-6.596738699497806948e-06,2.819743797867837082e-05
6.929394857944131715e-03,-6.378336698599265134e-06,2.885746864784443058e-05
7.430964745264488983e-03,-5.904377680185550286e-06,2.949852291511344984e-05
7.923582737942974283e-03,-5.524602721907664871e-06,3.010385849958654766e-05
8.408987356867687890e-03,-5.293851130729376480e-06,3.066384993759452862e-05
8.900505841189424935e-03,-5.054895464015361939e-06,3.117599889195149293e-05
9.409188209708641698e-03,-4.804261768699475694e-06,3.163081314761757932e-05
9.944450892886546461e-03,-4.552279778124882871e-06,3.201497416861663278e-05
1.051369298895497503e-02,-4.336242135700202478e-06,3.231232095791377522e-05
1.112355455455057290e-02,-4.171881617031857275e-06,3.250544650703289360e-05
1.178075914805150684e-02,-4.264997142907837886e-06,3.445565124943560613e-05
1.249217690976031810e-02,-4.500051871154234452e-06,3.640805716397493001e-05
1.326485483142251023e-02,-4.765581032328837215e-06,3.811989123101682116e-05
1.410606562492445690e-02,-5.044409892576341787e-06,3.961560448305972352e-05
1.502333101412811275e-02,-5.242191562227317452e-06,4.040631211039363380e-05
1.589702196679735127e-02,-6.744216382917791619e-06,4.299044700375866075e-05
1.674944264087726079e-02,-5.161141230823031712e-06,4.548606022463368175e-05
1.760054050653144658e-02,-5.335946616299261537e-06,4.553315042322015059e-05
1.846358676275535599e-02,-5.586932009811694093e-06,4.548236031062224938e-05
1.935308859275526594e-02,-5.871594378305692890e-06,4.534280995620659717e-05
2.028011010676243620e-02,-6.164648267590358342e-06,4.512087536745137831e-05
2.125480327951471612e-02,-6.644934768227969200e-06,4.613465080656852370e-05
2.228704209095334551e-02,-7.074460090030025256e-06,4.703849868702376301e-05
2.338660291108446074e-02,-7.413056487200766750e-06,4.784277777500051918e-05
2.456377100057170401e-02,-7.718965160724895831e-06,4.857772706405137240e-05
2.582883216364451756e-02,-8.086929855839502835e-06,4.976142084951370586e-05
2.705463760700839090e-02,-5.574110766612481274e-07,5.249241987121547808e-05
2.825950008426056370e-02,-1.714094284907642860e-06,5.288527193519715152e-05
2.947941434796656768e-02,-3.133136222636081949e-06,5.324217570446305330e-05
3.074251416458255795e-02,-4.441771946073828305e-06,5.465066220718133608e-05
3.206235109080016882e-02,-5.633927392633991258e-06,5.576768208343632535e-05
3.345169699043622213e-02,-6.763022450892094464e-06,5.655591865372900469e-05
3.492320725767622536e-02,-7.863140399890885382e-06,5.700997995667893015e-05
3.648939636435061945e-02,-8.957615488209829405e-06,5.719687247263071473e-05
3.801090259058884091e-02,-1.090622773062161956e-06,5.932946606867449255e-05
3.953866337955515287e-02,-2.611834557724704471e-06,5.917481777487662402e-05
4.111160279166004711e-02,-4.505050463444554922e-06,5.999220886085764292e-05
4.274614193467077272e-02,-6.243897265264032218e-06,6.051628028384728030e-05
4.445728821146920084e-02,-7.864011164215471477e-06,6.069384557739311510e-05
4.625967245542114692e-02,-9.409021156270668657e-06,6.057711412639898426e-05
4.801981346527920552e-02,-1.900020257314158126e-05,6.112586339664090676e-05
4.978180630318743832e-02,-1.829899652895471259e-05,5.967818159469770754e-05
5.159206665778796885e-02,-1.761777494635911198e-05,6.006053422757349223e-05
5.347073433737440512e-02,-1.710415440328817707e-05,6.036995767303788755e-05
5.543420260713837616e-02,-1.671612171196184616e-05,6.071645924534178706e-05
5.735213445810506683e-02,-7.744665431868794290e-06,6.275009342239850024e-05
5.928247370058885302e-02,-8.615003691738493767e-06,6.239396122386960781e-05
6.126188849016951654e-02,-1.010096264730682166e-05,6.319776894689675521e-05
6.330976858232591209e-02,-1.158033605362759226e-05,6.362532929016508315e-05
6.544381212280878102e-02,-1.307067175009508228e-05,6.359859059602497621e-05
6.753276529165040676e-02,-2.276538192505800920e-05,6.428730462814711915e-05
6.964114439518258315e-02,-2.189012338057980630e-05,6.268114386418300926e-05
7.180523971258467864e-02,-2.113020418457199677e-05,6.325258916802127865e-05
7.404533714867794769e-02,-2.055667436351678784e-05,6.368011548765634415e-05
7.637979628271289456e-02,-2.011915970186953166e-05,6.412198766309958498e-05
7.865823162250190625e-02,-1.061170881119934779e-05,6.616547544342912075e-05
8.097067589801212883e-02,-1.184061624135345639e-05,6.732643657036721757e-05
8.335367598782565668e-02,-1.359077831405799409e-05,6.801707190299502871e-05
8.582732289842710804e-02,-1.537818499315784764e-05,6.812241270134829782e-05
8.825195178513804695e-02,-2.575227864080890580e-05,6.879750919079982057e-05
9.070131290268326762e-02,-2.538356286004697635e-05,7.011880430879687356e-05
9.322177217951850559e-02,-2.471383095072448704e-05,7.096623370135026181e-05
9.583408847640947914e-02,-2.419414991813142242e-05,7.164371734716988365e-05
9.839231048350613462e-02,-1.450746144012369254e-05,7.377948316106821495e-05
1.009888814226499731e-01,-1.567708295436284012e-05,7.523583548585222145e-05
1.036616274480043343e-01,-1.744586106182126049e-05,7.616781926430498762e-05
1.064313776793533034e-01,-1.945423849603505521e-05,7.714259385175433923e-05
1.091542223810765266e-01,-1.074763925520150322e-05,7.916798746882273052e-05
1.119252450101950458e-01,-1.311146363403754957e-05,8.050644537382082222e-05
1.147815101122912351e-01,-1.593418622983177086e-05,8.114457812222056806e-05
1.177432758378452876e-01,-1.870038330989855886e-05,8.106379254827435665e-05
1.206636161576024185e-01,-3.078632993816373092e-05,8.122950572111433624e-05
1.236473483063196266e-01,-3.078702072542588718e-05,8.226213359184634524e-05
1.267285565812083514e-01,-3.029272283002703190e-05,8.302442897927302600e-05
1.295957042148890570e-01,-1.639456537615750710e-04,-7.954100586658839752e-04
1.324948559669079651e-01,-1.249139551998066635e-04,-3.795051850966321195e-04
1.353601264476100297e-01,2.380427596175648626e-04,1.351990455033634216e-03
1.382984616712015224e-01,6.975055980711831376e-04,3.259476730358563425e-03
1.413462758817775888e-01,1.179724865678088725e-03,5.935211751730431508e-03
