# x,y,theta
1.443525141679651014e-01,1.823771194309468545e-03,9.482401930969686435e-03
1.472275546890843556e-01,2.651880706050085707e-03,1.335087484498443181e-02
1.501322529972420605e-01,3.592590543223990636e-03,1.797523788405421680e-02
1.529210536409805754e-01,4.783765245790215156e-03,2.331118858893314535e-02
1.558593477100257141e-01,5.783911714185510297e-03,2.815424121303975943e-02
1.587060328289898736e-01,6.905333017852864630e-03,3.344924285714939022e-02
1.614564818645334299e-01,8.163752148067285677e-03,3.903021623679767127e-02
1.642080050143547854e-01,9.420941310575919533e-03,4.486492180092425258e-02
1.667875493655434915e-01,1.078558425157119527e-02,5.082583273461192125e-02
1.693651670182595437e-01,1.222374347102873036e-02,5.715517282961147388e-02
1.718079247680785460e-01,1.361642040029887799e-02,6.302520686403119410e-02
1.743435659631992762e-01,1.506317828075853620e-02,6.945784972735837004e-02
1.767233331274645214e-01,1.656615049861394004e-02,7.602956353433600045e-02
1.792535376037681372e-01,1.802251306982160031e-02,8.248243290843348952e-02
1.816030593656225989e-01,1.956804594615358869e-02,8.885208179521855709e-02
1.840032171332966759e-01,2.120997819431395467e-02,9.583979049536711647e-02
1.862095097229112817e-01,2.288617283951960985e-02,1.026297031430397355e-01
1.886063195019264394e-01,2.449533933183884252e-02,1.096268592799093111e-01
1.908364105356724627e-01,2.625534583162177082e-02,1.162762281021079425e-01
1.929698896229310456e-01,2.802066300424273931e-02,1.232231450085658486e-01
1.949652137087010961e-01,2.974312036335236345e-02,1.300029965013723976e-01
1.971306124253234537e-01,3.149739677270319699e-02,1.366710948372097945e-01
1.991486504173922145e-01,3.329039783690580789e-02,1.432514679032154403e-01
2.013132478261474290e-01,3.508714553413726928e-02,1.498948179320403473e-01
2.032466503431687166e-01,3.695682432816431440e-02,1.562357703323353497e-01
2.052357793751695691e-01,3.887317296589484078e-02,1.623117315402024252e-01
2.073091467176925995e-01,4.070948002572361696e-02,1.696518202085147142e-01
2.096330525160002012e-01,4.268716051402945272e-02,1.765282658592264020e-01
2.096330525160002012e-01,4.268716051402945272e-02,1.765282658592264020e-01
2.118856752809539223e-01,4.463992172145560267e-02,1.814270102820365327e-01
2.143258325426436184e-01,4.639477239604003489e-02,1.866798920439418918e-01
2.166441665196480459e-01,4.815265572949981032e-02,1.926968093988296604e-01
2.189583183658846133e-01,4.993990540209274076e-02,1.987832308752190413e-01
2.211682808194469774e-01,5.187252913349528483e-02,2.048684983613627275e-01
2.233526012492943746e-01,5.384788223506206672e-02,2.113258280475059925e-01
2.255547867466276557e-01,5.588977207163397382e-02,2.176651617411847206e-01
2.277839172990057670e-01,5.798631472152496885e-02,2.246030382228257072e-01
2.299836954298163649e-01,6.022704518079773084e-02,2.316104071991647861e-01
2.320951356871453486e-01,6.242201514962772424e-02,2.382228071973644667e-01
2.341417221810666582e-01,6.462980812442589706e-02,2.453703913513043400e-01
2.359383842812505239e-01,6.679769022515874566e-02,2.528583263979401474e-01
2.379960906833346046e-01,6.903866970625648081e-02,2.593054682617408346e-01
2.398879706211627105e-01,7.133207123719860487e-02,2.655694760806637800e-01
2.418073300411919258e-01,7.372633761212246672e-02,2.720011582741905798e-01
2.437603539410768683e-01,7.616232943191277027e-02,2.781782353968864641e-01
2.457319672649594111e-01,7.862677478113985763e-02,2.847177894625778083e-01
2.476388129186996301e-01,8.114728255169212368e-02,2.912770006175184889e-01
2.495315921187610253e-01,8.369584426498452578e-02,2.979613721066794452e-01
2.513234693661803854e-01,8.612797973662110473e-02,3.049645269113034352e-01
2.532622344907675682e-01,8.862297316237020828e-02,3.119780306081565979e-01
2.551466322220131699e-01,9.127155104029614774e-02,3.192155579393312070e-01
2.569200716962557474e-01,9.393832516986221071e-02,3.260070404663645838e-01
2.588032770457338594e-01,9.655105455883555843e-02,3.332935457826459724e-01
2.604753317731020590e-01,9.911754536496737711e-02,3.413280622607262060e-01
2.620708625593257124e-01,1.016033019749204291e-01,3.493322934317878992e-01
2.637652186375479268e-01,1.040901791022930678e-01,3.572532414378637444e-01
2.651469879920167472e-01,1.065281849961438043e-01,3.662171439437991172e-01
2.665531611486018915e-01,1.089351630060862441e-01,3.751797230694829954e-01
2.682120652492848700e-01,1.114573594917078053e-01,3.825736610158753659e-01
2.697777235928551232e-01,1.140541101797847151e-01,3.899544690166988348e-01
2.697777235928551232e-01,1.140541101797847151e-01,3.899544690166988348e-01
2.714817860841053920e-01,1.167402509158595031e-01,3.971497295272142236e-01
2.730416376842566550e-01,1.194854763933014680e-01,4.039442642680388662e-01
2.743827574876516184e-01,1.221977222868918800e-01,4.109271445247672516e-01
2.758879062935892801e-01,1.250043093470230571e-01,4.173931769888898913e-01
2.773037898627607190e-01,1.278997971364644326e-01,4.237580961308293204e-01
2.788399249413567871e-01,1.308849453387134765e-01,4.304999161798399587e-01
2.803146028855580396e-01,1.339094903795569613e-01,4.372441262654700456e-01
2.817536446686390583e-01,1.370394951380882742e-01,4.440335017753607727e-01
2.817536446686390583e-01,1.370394951380882742e-01,4.440335017753607727e-01
2.830806284822839913e-01,1.402717673472829996e-01,4.506332760142531813e-01
2.845143236338312787e-01,1.435351371192927494e-01,4.568364834503703120e-01
2.858871879809605221e-01,1.468871945475880014e-01,4.633352177699953112e-01
2.872998887439575100e-01,1.502268758876353916e-01,4.699991643876016423e-01
2.887638767957034225e-01,1.535885268237707213e-01,4.771457586514445404e-01
2.902843339255757882e-01,1.570010281769226856e-01,4.846247482533207473e-01
2.917890219388588613e-01,1.603950807019507985e-01,4.925195096341251078e-01
2.932656390757986675e-01,1.638589286849146398e-01,5.006361270014931808e-01
2.945715966520138229e-01,1.673386525731016261e-01,5.084513470747330510e-01
2.960225262926972079e-01,1.709026563362480433e-01,5.161821320110391298e-01
2.976127870301401579e-01,1.744766735992682727e-01,5.252294231620325826e-01
2.992960037959490061e-01,1.779978073436890851e-01,5.349166625366509331e-01
3.009799865276276964e-01,1.815276812919196514e-01,5.450779402993733980e-01
3.026230476518870227e-01,1.851214978320840920e-01,5.548898653722844632e-01
3.042556201289368101e-01,1.886792616614378915e-01,5.655609311527105554e-01
3.057398614845922014e-01,1.923362520709959167e-01,5.754060738346292725e-01
3.071226134524379647e-01,1.961564542875314510e-01,5.855631925889132061e-01
3.087061475704201974e-01,2.000608405695389058e-01,5.951884999557061073e-01
3.105808340895420128e-01,2.039934914387680487e-01,6.039119510433694771e-01
3.126532320758534933e-01,2.079318060274039370e-01,6.114736658388848500e-01
3.145563398196535299e-01,2.120216871152648674e-01,6.186451896269058448e-01
3.165970776550990906e-01,2.162037369329899428e-01,6.264595843084944660e-01
3.186116219106432945e-01,2.204290942535840625e-01,6.355542383102450454e-01
3.205033436565641880e-01,2.246780650721295070e-01,6.435696330217386407e-01
3.222417420989102110e-01,2.289515696569622283e-01,6.517184655422201267e-01
3.238124377200324311e-01,2.332237934464572449e-01,6.605741433811684882e-01
3.254730324914024697e-01,2.375598859164680665e-01,6.695544510124796789e-01
3.271060689167344382e-01,2.420417743466287686e-01,6.787830792245252987e-01
3.285740316442874454e-01,2.466156761897606020e-01,6.883232888964196938e-01
3.300407754845848807e-01,2.512312829591648589e-01,6.981320164765972835e-01
3.316320595096541313e-01,2.558235401746098980e-01,7.094145329719776516e-01
3.330835138280698882e-01,2.604746703595749446e-01,7.203469174376825324e-01
3.343771959535467020e-01,2.652589478147335256e-01,7.307397708966417715e-01
3.357318385799035187e-01,2.700544907219234458e-01,7.422796802717199771e-01
3.370883956547692795e-01,2.748667882198568835e-01,7.556337993006830844e-01
3.385103321329185899e-01,2.797238953856561183e-01,7.680398970499943134e-01
3.398610047698368830e-01,2.847096848161455585e-01,7.793289871409556646e-01
3.412532024167965750e-01,2.897874003605771520e-01,7.905324034226295371e-01
3.429373647724220375e-01,2.950353450701028724e-01,8.012897254521386126e-01
3.449807609485320836e-01,3.003520011012725810e-01,8.112934852049763501e-01
3.472990695763135682e-01,3.056485903982296692e-01,8.208141972660514263e-01
3.496707430018354268e-01,3.110015811469136193e-01,8.296116240305997369e-01
3.522007226883741571e-01,3.162696671501483703e-01,8.385920299867839489e-01
3.548203346120422097e-01,3.216371779533764852e-01,8.471176781162564895e-01
3.577882740647662096e-01,3.269635235615137026e-01,8.542185420912069560e-01
3.606792025620352837e-01,3.323250760617838528e-01,8.604846935758925230e-01
3.639290770227235905e-01,3.376862539259359308e-01,8.654548638663764892e-01
3.673228924116545557e-01,3.430386483791765251e-01,8.703423644294805417e-01
3.706843418978179039e-01,3.485293903723566955e-01,8.756741595977283188e-01
3.743131334913728514e-01,3.539770268828339450e-01,8.799146266643504966e-01
3.780769950345164720e-01,3.594306735901852679e-01,8.841899238336160538e-01
3.817118790694942199e-01,3.649916199685033780e-01,8.876862634403788199e-01
3.855176391853679108e-01,3.704883572808620462e-01,8.908637908987387943e-01
3.893230954321051374e-01,3.759981101279643578e-01,8.935271220839481332e-01
3.930116066895239513e-01,3.816619259548817422e-01,8.960497779779721395e-01
3.969611849489978472e-01,3.872658201029214320e-01,8.981439644096087527e-01
4.010031432152947883e-01,3.928667900649139844e-01,9.003345520712462413e-01
4.050300495760678632e-01,3.985512234125601627e-01,9.030464628021873663e-01
4.090715086157558078e-01,4.043481558854685187e-01,9.046835612292174478e-01
4.133383202246300736e-01,4.100023730121059584e-01,9.061662748115559829e-01
4.175423096761995967e-01,4.159085456450389851e-01,9.078163983213379806e-01
4.217493267134136414e-01,4.218357826739623784e-01,9.090594438542148881e-01
4.261357346670657797e-01,4.277498294621273622e-01,9.101748593492201556e-01
4.305591641797099078e-01,4.335587267849811410e-01,9.111916118627424455e-01
4.348928061749606222e-01,4.395152903910005682e-01,9.119490357626988120e-01
4.392099517709349144e-01,4.454634980228384666e-01,9.126614052408207334e-01
4.436732840374076892e-01,4.513699965297798267e-01,9.134386951854621683e-01
4.482636234164850131e-01,4.573059676951834462e-01,9.142710679316241595e-01
4.528564301670019443e-01,4.633761299831563596e-01,9.150861246868138288e-01
4.573443522551987606e-01,4.695503412032092649e-01,9.156006351874433902e-01
4.620209712088624854e-01,4.757683580149922875e-01,9.161181919896979053e-01
4.666528358982440783e-01,4.819571065569628887e-01,9.166123774838174088e-01
4.715394981232823302e-01,4.882205888336055288e-01,9.148797764232787788e-01
4.764076693717376187e-01,4.945555819963903810e-01,9.151801218553250461e-01
4.810430001166131619e-01,5.010305989847365638e-01,9.165015797887549054e-01
4.853592060666084840e-01,5.077508349411293809e-01,9.203539402118940949e-01
4.895008846173478645e-01,5.145630984675859665e-01,9.249407359170135345e-01
4.931838891462373975e-01,5.214584141237020853e-01,9.315540675336523302e-01
4.964043795932259195e-01,5.283787502275335557e-01,9.404910894117923803e-01
4.992233210158353307e-01,5.353007021054537740e-01,9.501966367973742056e-01
5.018030113736670073e-01,5.422405174573550202e-01,9.610813773246916769e-01
5.040972801491360178e-01,5.491957202094669421e-01,9.735009432218709735e-01
5.061907999492548660e-01,5.563704763219757821e-01,9.867671370803051678e-01
5.081911129330799470e-01,5.636338183843268013e-01,9.998573369230627783e-01
5.094815786523080314e-01,5.709284083223307160e-01,1.015051181120323331e+00
5.105978865046559845e-01,5.783489359935760632e-01,1.030260968558656343e+00
5.114578554749873440e-01,5.857764405861956014e-01,1.045361944306255397e+00
5.120901975439280385e-01,5.932022312169180633e-01,1.060696246983960922e+00
5.126155606003004461e-01,6.006762183984496462e-01,1.077173965500739072e+00
5.129175082074288738e-01,6.082060545247585104e-01,1.094282250458628702e+00
5.131198435306539851e-01,6.158342491629897886e-01,1.111776469296036352e+00
5.131933873086034215e-01,6.234830675137922329e-01,1.129092686749721519e+00
5.128073324541960742e-01,6.310473767479960472e-01,1.147651325318473914e+00
5.121967637135875773e-01,6.385775566816478399e-01,1.166071567559602062e+00
5.113606426904927504e-01,6.460260999114669778e-01,1.184655644002229780e+00
5.103834039066454942e-01,6.532793926240618720e-01,1.202631415939870996e+00
5.094129044993739308e-01,6.605518067105460300e-01,1.221109231456113386e+00
5.082139914079690790e-01,6.679382471806117882e-01,1.240556577887728995e+00
5.070312873750173477e-01,6.753330500809763270e-01,1.259540298029834915e+00
5.055675345510960428e-01,6.823984161696218242e-01,1.277895082698396800e+00
5.040246315018973577e-01,6.894168377911088497e-01,1.297132719455900807e+00
5.021788209036185391e-01,6.962251778672281510e-01,1.316117851579482467e+00
5.003143361350910201e-01,7.030567556429534459e-01,1.335103618326631603e+00
4.982949200269952139e-01,7.096073638220514734e-01,1.354078858409989872e+00
4.962302061834007461e-01,7.162731894781646513e-01,1.372991341100898044e+00
4.939857622576864782e-01,7.230281170713651617e-01,1.392001511495905453e+00
4.916691454541812778e-01,7.297023365939572237e-01,1.411232777163242691e+00
4.892441748275824787e-01,7.362824401561661736e-01,1.430874422295188575e+00
4.865758152663978153e-01,7.428482561998426270e-01,1.449625905303315587e+00
4.836505817455056255e-01,7.490754599236711941e-01,1.467889208328656769e+00
4.806602908106300531e-01,7.552009564709764033e-01,1.486009077979223880e+00
4.776258607544472401e-01,7.612981297325334129e-01,1.503931717273109037e+00
4.744910147148346802e-01,7.672900541453956391e-01,1.521597423302360808e+00
4.712714966900141134e-01,7.732566429937337560e-01,1.540361817863670213e+00
4.679629011832201479e-01,7.792488325551334416e-01,1.558970395206995541e+00
4.643549447353884085e-01,7.851760701894578975e-01,1.577992485093739239e+00
4.607230805682395181e-01,7.910973714372083743e-01,1.596674877181043950e+00
4.569421415524878016e-01,7.968897215847567939e-01,1.615074039560305597e+00
4.529651732473343184e-01,8.025436724293354418e-01,1.632933501668439868e+00
4.490280447134955555e-01,8.082470155450853788e-01,1.651669608159682223e+00
4.448747266586316473e-01,8.135372239753273504e-01,1.669786773869694319e+00
4.405929702493133204e-01,8.188091353540359885e-01,1.686817670018322390e+00
4.362370011431165318e-01,8.240775782250377990e-01,1.703502545302270743e+00
4.317563580881144114e-01,8.293340147248265959e-01,1.722042162152942923e+00
4.272617036151338255e-01,8.345437083237479126e-01,1.740567171883971920e+00
4.225638630152030450e-01,8.395106167524141183e-01,1.757561147899475040e+00
4.177566057375947106e-01,8.444927158876914808e-01,1.775092150876704800e+00
4.128051912058700035e-01,8.494987062570412695e-01,1.792394954129283402e+00
4.077919340976212115e-01,8.545866115117668471e-01,1.811502360252823074e+00
4.025587373009517633e-01,8.594951670474412220e-01,1.829181600453744450e+00
3.973712757014563612e-01,8.646074380904275047e-01,1.845128243403916457e+00
3.922144976457090371e-01,8.696930636307890206e-01,1.860387885151183029e+00
3.873273802800625276e-01,8.750785188473733101e-01,1.875103644111065559e+00
3.822998273565776928e-01,8.803825209064465307e-01,1.889859477916990382e+00
3.772145974573080651e-01,8.856300044386135051e-01,1.904562204797436653e+00
3.722900736725965887e-01,8.913445028569191297e-01,1.918217780310562892e+00
3.673376310290774605e-01,8.972375299162832496e-01,1.930630269901861595e+00
3.623278979198382155e-01,9.031707180902477372e-01,1.942438570019819677e+00
3.574688167869038979e-01,9.093916452702693887e-01,1.951849650972345307e+00
3.529230910417391343e-01,9.160326520726473909e-01,1.958249448368906132e+00
3.485584086765791678e-01,9.230805935247161642e-01,1.964957513972582781e+00
3.440938694721253910e-01,9.301986579278467282e-01,1.971513426648921596e+00
3.397398218899704836e-01,9.374834509974742103e-01,1.977054271256887485e+00
3.354537879775441600e-01,9.450354468851662748e-01,1.982280141934511519e+00
3.311793980041916052e-01,9.527050544490835993e-01,1.987216965104082300e+00
3.268620082077065558e-01,9.604191462971123361e-01,1.991656641988821752e+00
3.226020731820218868e-01,9.682055226136245807e-01,1.995813981134562765e+00
3.181773148934013973e-01,9.759688515341155002e-01,1.998986924831594125e+00
3.135395149870844889e-01,9.838056562119978921e-01,2.001987704059723594e+00
3.090075727839580177e-01,9.918610183108670375e-01,2.004670888782879246e+00
3.044052634070136265e-01,9.999163876959284991e-01,2.007312662644863188e+00
3.000387527285378608e-01,1.008078052691745219e+00,2.009970347072744357e+00
2.956136605050687649e-01,1.016186135335091612e+00,2.012925917761046790e+00
2.910593770910285816e-01,1.024356227200163394e+00,2.015065376288222687e+00
2.866847038607187037e-01,1.032715307085762202e+00,2.016176316254440604e+00
2.822762670165789856e-01,1.041358372542584343e+00,2.017907914076982667e+00
2.778498841288337684e-01,1.050212822824404091e+00,2.019319901264208905e+00
2.733407482043940240e-01,1.059151915957394774e+00,2.020501509693899411e+00
2.687136014598932587e-01,1.068130123809003962e+00,2.021515678790652082e+00
2.640111236096544522e-01,1.077172975732240134e+00,2.022721119280299185e+00
2.593562998111116347e-01,1.086387087346974756e+00,2.023418380773606362e+00
2.546490613294793426e-01,1.095574297285138332e+00,2.024454972775644457e+00
2.498777173819677622e-01,1.104748571530870915e+00,2.025382883048460592e+00
2.450780699077121927e-01,1.113896186185329595e+00,2.026210412900476321e+00
2.404813959567538573e-01,1.123178028943434548e+00,2.026416480556141320e+00
2.357330879621052921e-01,1.132549595227218875e+00,2.026857391543837039e+00
2.309742892260400471e-01,1.142001668727228081e+00,2.027066666495978442e+00
2.260651810454825383e-01,1.151522827953424200e+00,2.027601887515514623e+00
2.212166483048506604e-01,1.161245010378973541e+00,2.027742160644640190e+00
2.164017445744134682e-01,1.171026133274202241e+00,2.028178266330041168e+00
2.114370522210977932e-01,1.180771662051544491e+00,2.029308411259659106e+00
2.063716122850343115e-01,1.190684541784874373e+00,2.029651215222742611e+00
2.012297535061773057e-01,1.200698893230230491e+00,2.029968671313494788e+00
1.961221884744624444e-01,1.210800169782386915e+00,2.030232400095242973e+00
1.909323184313194699e-01,1.221062040768506440e+00,2.029635649460843627e+00
1.860133381281092457e-01,1.231512357155337023e+00,2.029446986921637386e+00
1.808532358741168078e-01,1.241843001799741719e+00,2.029618429463852181e+00
1.755212667422131056e-01,1.252244951212705848e+00,2.029794882695886038e+00
1.701523116630829779e-01,1.262700559836875680e+00,2.029762186437412907e+00
1.647510005434970615e-01,1.273215247853471288e+00,2.029313405922457125e+00
1.596255759891999915e-01,1.283865158713554111e+00,2.029437866912266131e+00
1.544180573542490442e-01,1.294610792832031843e+00,2.029586871945774362e+00
1.490627342016658807e-01,1.305263388200721408e+00,2.030359271985122227e+00
1.437294480811764086e-01,1.316051055145816662e+00,2.030464288154800290e+00
1.383055139289285362e-01,1.326887422267740702e+00,2.030416672285860091e+00
1.330192849374030040e-01,1.337834300087005657e+00,2.029681126245519440e+00
1.275466385686632176e-01,1.348738197310288545e+00,2.029774335178265776e+00
1.220163125748979366e-01,1.359661335028398366e+00,2.029873179952547790e+00
1.166338010758393856e-01,1.370717360616603875e+00,2.029926661399616528e+00
1.112484475344521495e-01,1.381814327994488778e+00,2.029954585681637003e+00
1.057048778700313690e-01,1.392829844768741276e+00,2.030919659438526370e+00
1.001443419843125460e-01,1.404015154290026102e+00,2.030851262739018726e+00
9.467114077092983471e-02,1.415341036521836182e+00,2.030888168265692517e+00
8.895596096377987594e-02,1.426544825270231076e+00,2.030931210621865990e+00
8.316650488851309864e-02,1.437806840684629606e+00,2.030748684803565407e+00
7.757947211561050382e-02,1.449166128131942122e+00,2.029481757664000074e+00
7.189074882461560234e-02,1.460600562672119018e+00,2.029501343075608588e+00
6.608474728955091027e-02,1.472012156643096370e+00,2.030133170707054902e+00
6.060657616713255313e-02,1.483632763443199387e+00,2.029768553639854201e+00
5.493085369387131628e-02,1.495252941719819040e+00,2.029788620288922818e+00
4.906845736198450769e-02,1.506834277613617878e+00,2.029823774284955640e+00
4.316509918559534309e-02,1.518438294361587282e+00,2.029723293757879521e+00
3.744375859067974183e-02,1.530129603541598549e+00,2.028572992316447721e+00
