# x,y,theta
3.159852219557048730e-02,1.541770022101797810e+00,2.028593521803550459e+00
2.594976864357670387e-02,1.553478651744616634e+00,2.027814448646282575e+00
2.014363504699762109e-02,1.565259501333786218e+00,2.027475455783998903e+00
1.400850545082655066e-02,1.577081029334145956e+00,2.027505457273287792e+00
8.255310995315208802e-03,1.589027691247705709e+00,2.027504906920473360e+00
2.484102852996690827e-03,1.600987817671447822e+00,2.025882875683953532e+00
-3.480712877529256247e-03,1.612837746517709725e+00,2.026036022043507856e+00
-9.924615915091366744e-03,1.624227072568229291e+00,2.028471883565277523e+00
-1.646970912999247069e-02,1.635676603112742766e+00,2.031144428569387816e+00
-2.297852191974672845e-02,1.647259125575383898e+00,2.034188968220309590e+00
-2.991227282307092061e-02,1.658584133278508732e+00,2.038679299459478234e+00
-3.696981077465032878e-02,1.669806227271848131e+00,2.044909848626791593e+00
-4.421106762675486301e-02,1.680961427065441161e+00,2.052552000037106694e+00
-5.154437103399008013e-02,1.691713911015644944e+00,2.060290537191793891e+00
-5.925288705592897387e-02,1.701797576403639489e+00,2.071447472002908352e+00
-6.704828580519751891e-02,1.711693444345784521e+00,2.082647028505592690e+00
-7.499438798684084084e-02,1.721349197396804698e+00,2.093309146360009532e+00
-8.314166569106803961e-02,1.730705449800213014e+00,2.102544707381516442e+00
-9.145596380816987947e-02,1.739760437384872516e+00,2.114514640811697710e+00
-9.982573858319920834e-02,1.748780406883898797e+00,2.126056739799336182e+00
-1.082924410844364610e-01,1.757518069851577325e+00,2.137313579358092852e+00
-1.169425377385343301e-01,1.765645137534942011e+00,2.152232470391039598e+00
-1.256039494420305991e-01,1.773774189527906886e+00,2.167157255609550415e+00
-1.342932632358230238e-01,1.781920346406062228e+00,2.181791240672648957e+00
-1.431898081898358710e-01,1.789698782326663240e+00,2.195417561903976633e+00
-1.522689778586341913e-01,1.796887028868549674e+00,2.211630604309766213e+00
-1.613487648822242160e-01,1.804018169208287059e+00,2.228197911429578681e+00
-1.705860280718128341e-01,1.811126389407235804e+00,2.244692037729844269e+00
-1.799376994780507721e-01,1.817932778398288596e+00,2.260268170309123192e+00
-1.893999044072733062e-01,1.823988136974132646e+00,2.278475996421639671e+00
-1.989055236977131103e-01,1.830079743192900565e+00,2.296291603194959841e+00
-2.085202177793166189e-01,1.835926773036212989e+00,2.314054830349155711e+00
-2.182998359038283709e-01,1.841290003826125954e+00,2.334406662167001212e+00
-2.281471767519873683e-01,1.846214145320898226e+00,2.354463316641746573e+00
-2.382347167332340976e-01,1.851163850844596892e+00,2.373703981289981613e+00
-2.483154463499241682e-01,1.856108558915369189e+00,2.392935055028777125e+00
-2.585837587031771245e-01,1.860105022984360756e+00,2.414708029653994004e+00
-2.688988385947958526e-01,1.863961945397297315e+00,2.436883839118389350e+00
-2.791566437571697534e-01,1.867422187543904544e+00,2.459409024838645763e+00
-2.894923133722711595e-01,1.870680320444237710e+00,2.481240357337297198e+00
-2.999771063461021958e-01,1.873604444593692797e+00,2.504937868673759560e+00
-3.104935575861897945e-01,1.876562458851088078e+00,2.528426423726434447e+00
-3.212672554058068064e-01,1.879093948411373782e+00,2.553037751909856823e+00
-3.318993958244403353e-01,1.881102742449006993e+00,2.577396087754834308e+00
-3.424861303029779203e-01,1.882956998134622140e+00,2.601846472879758121e+00
-3.530646644893057906e-01,1.884681407709438705e+00,2.625799359403727440e+00
-3.636173818785485290e-01,1.886149808946626871e+00,2.650547703295002222e+00
-3.741158947121764888e-01,1.887470992748613297e+00,2.675285670640717317e+00
-3.846441572819291888e-01,1.888399334922245654e+00,2.697669242009871571e+00
-3.954262285798762488e-01,1.889410975518155178e+00,2.720799252752680086e+00
-4.062713695202486153e-01,1.889812358806940651e+00,2.747640094723552640e+00
-4.167603185120900000e-01,1.889757894698294471e+00,2.774447316212500070e+00
-4.271599975769316271e-01,1.889543684459298323e+00,2.801516189668436407e+00
-4.375279863033549321e-01,1.889220591731904486e+00,2.829039960112990304e+00
-4.479229832129323352e-01,1.888556313516941865e+00,2.857479751633082099e+00
-4.580013124590848750e-01,1.887485340028886682e+00,2.886925783156628178e+00
-4.680087790822181626e-01,1.886082482923904902e+00,2.916879586218619647e+00
-4.778306194820522435e-01,1.884126831806985924e+00,2.946623725330203669e+00
-4.876086878729188889e-01,1.881819914541368322e+00,2.976403875123898146e+00
-4.970775964866990804e-01,1.879317617071622815e+00,3.005518940029110020e+00
-5.063368513344996824e-01,1.876561353603516391e+00,3.036736453401935432e+00
-5.153906582924356883e-01,1.873529908869004057e+00,3.066572622833115602e+00
-5.245232499000963555e-01,1.870435820649568814e+00,3.095453204513173073e+00
-5.331525185634242714e-01,1.866797119945250438e+00,3.121583543933821758e+00
-5.417218464269386580e-01,1.863086201320971025e+00,-3.135536467039841124e+00
-5.499037693089287027e-01,1.858943973954683360e+00,-3.113492899593204744e+00
-5.582087821729819765e-01,1.854709534391702608e+00,-3.091539468610930541e+00
-5.666405881409648515e-01,1.850362784134299776e+00,-3.070667731223344799e+00
-5.748509015955910462e-01,1.845812348006122150e+00,-3.050823077169027009e+00
-5.829346494678567803e-01,1.840774450615431990e+00,-3.028129244036146694e+00
-5.907368107247051858e-01,1.835549167419943783e+00,-3.004652073081474750e+00
-5.981721722350183956e-01,1.830106937353201957e+00,-2.981996610181932628e+00
-6.054865427826683355e-01,1.824304651730904725e+00,-2.958139962254303867e+00
-6.127015616051793012e-01,1.818252386046502744e+00,-2.933423668790692496e+00
-6.195797376247205168e-01,1.811933314303576958e+00,-2.907779457663608458e+00
-6.261983321713535666e-01,1.805296025520075842e+00,-2.883889126259084446e+00
-6.325227184331196906e-01,1.798554762564682941e+00,-2.859901165395956291e+00
-6.388838281776193506e-01,1.791722475720799457e+00,-2.836465071696978146e+00
-6.453169419057460665e-01,1.784797473522561795e+00,-2.814091267144090747e+00
-6.516514533725347169e-01,1.777404766216615917e+00,-2.788880506199872489e+00
-6.577115605369391327e-01,1.769788594342206256e+00,-2.762346932909032660e+00
-6.629298122235758317e-01,1.762060666908627837e+00,-2.736219722887526462e+00
-6.677800728620119086e-01,1.753960510070321055e+00,-2.713556540359681524e+00
-6.725993638382248285e-01,1.745819404642369843e+00,-2.690699905516332979e+00
-6.773651081963952825e-01,1.737649372386717017e+00,-2.667476547083785565e+00
-6.821184348005481235e-01,1.729224375185865581e+00,-2.642232666040828182e+00
-6.865810693339796655e-01,1.720668433886382243e+00,-2.617918296802453693e+00
-6.909610266333728879e-01,1.712048548273304327e+00,-2.593165958485140976e+00
-6.951714521925819179e-01,1.703378216137523271e+00,-2.567830295508536587e+00
-6.991948884285438259e-01,1.694577403477209421e+00,-2.541718381036364161e+00
-7.032000885920323130e-01,1.685557815368525114e+00,-2.515144966964749873e+00
-7.071027063939441248e-01,1.676431333260617773e+00,-2.488658227584588989e+00
-7.103852260473932922e-01,1.667116213039402606e+00,-2.462700642531064688e+00
-7.136917439823937670e-01,1.657773050167004047e+00,-2.436944963072078529e+00
-7.168191174113578423e-01,1.648374481653652746e+00,-2.409645238622398100e+00
-7.196822719665677548e-01,1.638773736789871815e+00,-2.382649171943213240e+00
-7.219901104058669139e-01,1.629103085148183139e+00,-2.355159147247756213e+00
-7.240932140688051133e-01,1.619273781558441705e+00,-2.327317208857325070e+00
-7.261749324560327068e-01,1.609294060209534249e+00,-2.299597481171335112e+00
-7.279514027633522399e-01,1.599270791436347983e+00,-2.271631276668278687e+00
-7.297237692557766442e-01,1.589254150472828364e+00,-2.243678336046375232e+00
-7.312091178047606110e-01,1.579104973238304455e+00,-2.213636436599425661e+00
-7.323411874355577611e-01,1.568729471495000638e+00,-2.183244399116520906e+00
-7.334568472682057028e-01,1.558354930632935398e+00,-2.152795213107624672e+00
-7.342951121886581722e-01,1.547941389951965618e+00,-2.121711951461868750e+00
-7.351084261812830256e-01,1.537404854724736980e+00,-2.091052340058895176e+00
-7.356012550132935424e-01,1.526795313905728868e+00,-2.058645954861432426e+00
-7.356496711466365968e-01,1.516271728288694831e+00,-2.025811499413704198e+00
-7.352839089628349090e-01,1.505743600018364603e+00,-1.992437032115065954e+00
-7.347658309694691248e-01,1.495193136679545010e+00,-1.958351257853781835e+00
-7.337980385220405077e-01,1.484750082687625650e+00,-1.924474458325460713e+00
-7.325260774959497789e-01,1.474334409594778572e+00,-1.889074105200971410e+00
-7.311793033844675715e-01,1.463951065583634081e+00,-1.853627058777750358e+00
-7.300527216683206921e-01,1.453395079249844013e+00,-1.820194443040144439e+00
-7.285069123085349263e-01,1.442902607087618305e+00,-1.786960663469463029e+00
-7.272018576748209284e-01,1.432050783618198597e+00,-1.758295530304417653e+00
-7.258525237531698870e-01,1.421056388030804918e+00,-1.732085257054269967e+00
-7.244961883162973626e-01,1.410008497542933226e+00,-1.708693288216274420e+00
-7.231025405016827667e-01,1.398998469117973098e+00,-1.686780614154530067e+00
-7.210703484933249641e-01,1.388560280952257253e+00,-1.665315653888268743e+00
-7.192250167081157830e-01,1.378204301466576798e+00,-1.645735997648628990e+00
-7.176597779837519120e-01,1.367901933855656171e+00,-1.627532114765753768e+00
-7.164110748684868746e-01,1.357773306927731127e+00,-1.612462930426439067e+00
-7.152746622263094212e-01,1.347847777833593552e+00,-1.599742515655208530e+00
-7.143102770819581560e-01,1.338198396878650387e+00,-1.589412726313905733e+00
-7.135537647590427524e-01,1.328888057221771168e+00,-1.581632822529407845e+00
-7.128033683193282233e-01,1.319853053000867416e+00,-1.574940943625086742e+00
-7.119343717643793479e-01,1.310963737306805932e+00,-1.569002311778941783e+00
-7.110566207783831638e-01,1.302355741638274500e+00,-1.563466237306812667e+00
-7.102228636959485586e-01,1.294134757507964695e+00,-1.559208906050025822e+00
-7.095024093516317798e-01,1.286114715599630642e+00,-1.555693463766129270e+00
-7.088013996004239869e-01,1.278360504025520150e+00,-1.552744882936722748e+00
-7.081249546637310432e-01,1.270922325292587196e+00,-1.549818542120975806e+00
-7.075250536809946089e-01,1.263808747942956501e+00,-1.547379019906015341e+00
-7.069436615103971144e-01,1.256793828756777254e+00,-1.544815643127747329e+00
-7.064937614427273527e-01,1.250101719798075939e+00,-1.542668004216228628e+00
-7.060911684130560806e-01,1.243637435568361926e+00,-1.540865369708805055e+00
-7.056917151321231430e-01,1.237453951524656981e+00,-1.539376843062560729e+00
-7.053418401692292949e-01,1.231539204038461177e+00,-1.537933028516710543e+00
-7.049700834959423679e-01,1.225813584124085365e+00,-1.536830068785172587e+00
-7.046324986325837036e-01,1.220368485667631564e+00,-1.535873328818372796e+00
-7.043743355835391240e-01,1.215047801486845103e+00,-1.534863879884717841e+00
-7.040749398117029934e-01,1.210060233649272510e+00,-1.534200548136462672e+00
-7.038189357879127694e-01,1.205211456382942137e+00,-1.533624272818787437e+00
-7.036419331888963402e-01,1.200584332301514845e+00,-1.532799297266472571e+00
-7.033787304718799316e-01,1.196145627223872410e+00,-1.532440784340027840e+00
-7.031669177474240140e-01,1.191927105446776158e+00,-1.531921062945766243e+00
-7.029221601292442445e-01,1.187899245786607327e+00,-1.531640977216573773e+00
-7.027300539738030594e-01,1.184108324540054547e+00,-1.531377910535243858e+00
-7.026008582522106360e-01,1.180476014873286461e+00,-1.530923075354806651e+00
-7.024129688537551486e-01,1.177017804938547574e+00,-1.530766439363276943e+00
-7.022538313203341431e-01,1.173755146936780625e+00,-1.530603900710625354e+00
-7.021403509273191901e-01,1.170650183214226425e+00,-1.530331467555823499e+00
-7.019808593953769105e-01,1.167689404995001068e+00,-1.530233521515818929e+00
-7.018437504693233464e-01,1.164913649305883814e+00,-1.530127855590948549e+00
-7.017307433308321851e-01,1.162290907975358500e+00,-1.530045901030959499e+00
-7.016386215232968127e-01,1.159815482491866945e+00,-1.529829296838747910e+00
-7.015108024177192370e-01,1.157467491977415053e+00,-1.529772598209345524e+00
-7.014076741258865599e-01,1.155290674489644065e+00,-1.529715430602574422e+00
-7.013207067684708029e-01,1.153248704158780003e+00,-1.529671464269599657e+00
-7.012521741314685642e-01,1.151345386839594198e+00,-1.529638211000781567e+00
-7.011882353513705368e-01,1.149597648928286420e+00,-1.529590352136575904e+00
-7.011122508487389604e-01,1.147971051948199817e+00,-1.529553523832817508e+00
-7.010360152230807884e-01,1.146520256410385130e+00,-1.529519300242926372e+00
-7.009745626424476184e-01,1.145207465250309475e+00,-1.529503534367294693e+00
-7.009184545101415642e-01,1.144003368216889083e+00,-1.529491297642056269e+00
-7.008664079977366956e-01,1.142888207149027613e+00,-1.529481415475344663e+00
-7.008177215618585087e-01,1.141845754534386748e+00,-1.529473347170718478e+00
-7.007868120686903124e-01,1.140896528474581562e+00,-1.529467131099748300e+00
-7.007595937880523040e-01,1.140026968771365556e+00,-1.529462405051897678e+00
-7.007273515660880081e-01,1.139231054080340089e+00,-1.529459239713473195e+00
-7.006962386094690576e-01,1.138491575738203920e+00,-1.529456664671364319e+00
-7.006677844337373395e-01,1.137865019580379888e+00,-1.529446860755187432e+00
-7.006443332214535857e-01,1.137337055229763028e+00,-1.529439813288659744e+00
-7.006248354211528362e-01,1.136896500597480708e+00,-1.529434493665547512e+00
-7.006087976649023608e-01,1.136533643182159770e+00,-1.529430484086555353e+00
-7.005958831678507082e-01,1.136240438444450218e+00,-1.529427466231495725e+00
-7.005857597185908281e-01,1.136009838363917224e+00,-1.529425196542449239e+00
-7.005782551064605457e-01,1.135837579371552275e+00,-1.529423496567264174e+00
-7.005731476377687894e-01,1.135718478382431895e+00,-1.529422221178485364e+00
-7.005700179284671814e-01,1.135646677239416258e+00,-1.529421160752000519e+00
-7.005687266850005868e-01,1.135617649801193618e+00,-1.529420478560451491e+00
-7.005685438442212920e-01,1.135615002767378368e+00,-1.529419786400206149e+00
-7.005684128405031963e-01,1.135614617159964368e+00,-1.529418757597348133e+00
-7.005682950682720067e-01,1.135614349868225403e+00,-1.529417750411335319e+00
-7.005681863277523069e-01,1.135614116408534269e+00,-1.529416798205091688e+00
-7.005680860621217310e-01,1.135613912157806826e+00,-1.529415899415208946e+00
-7.005679939033457870e-01,1.135613737297578973e+00,-1.529415051669427594e+00
-7.005679096366815850e-01,1.135613593113583564e+00,-1.529414253608617047e+00
-7.005678331506903778e-01,1.135613480109077589e+00,-1.529413504919244104e+00
-7.005677647795152119e-01,1.135613401825283475e+00,-1.529412805711311885e+00
-7.005677050310480380e-01,1.135613362442876362e+00,-1.529412158261733934e+00
-7.005676553450118638e-01,1.135613375283699211e+00,-1.529411568428254098e+00
-7.005676171640849992e-01,1.135613442909362725e+00,-1.529411042193250525e+00
-7.005675896440094474e-01,1.135613564559372568e+00,-1.529410566141873096e+00
-7.005675752043040161e-01,1.135613730732745630e+00,-1.529410149256834162e+00
-7.005676538779072038e-01,1.135613985922530933e+00,-1.529410440292884532e+00
-7.005677314521622234e-01,1.135614240764800664e+00,-1.529410721796271577e+00
-7.005678078269942377e-01,1.135614496113510841e+00,-1.529410995098150705e+00
-7.005678830792148037e-01,1.135614751068834805e+00,-1.529411260636573511e+00
-7.005679572731801086e-01,1.135615004856473487e+00,-1.529411518843836193e+00
-7.005680304656931590e-01,1.135615256822463781e+00,-1.529411770102399482e+00
-7.005681027070036482e-01,1.135615506415195819e+00,-1.529412014751373006e+00
-7.005681740417488701e-01,1.135615753168412567e+00,-1.529412253092362617e+00
-7.005682445097329847e-01,1.135615996687170171e+00,-1.529412485394591847e+00
-7.005683141291643157e-01,1.135616236430708526e+00,-1.529412711976984252e+00
-7.005683829047766320e-01,1.135616471787872506e+00,-1.529412933181332646e+00
-7.005684508616796258e-01,1.135616702438878578e+00,-1.529413149229856606e+00
-7.005685180234055842e-01,1.135616928080049659e+00,-1.529413360324189952e+00
-7.005685844113956895e-01,1.135617148440236646e+00,-1.529413566648242462e+00
-7.005686500452689147e-01,1.135617363275484237e+00,-1.529413768369980442e+00
-7.005687150944818198e-01,1.135617572396800723e+00,-1.529413965969353972e+00
-7.005687795986255129e-01,1.135617775650610062e+00,-1.529414159614126412e+00
-7.005688435738068875e-01,1.135617972948502086e+00,-1.529414349399650375e+00
-7.005689069853363593e-01,1.135618164063096236e+00,-1.529414535729640257e+00
-7.005689696417026768e-01,1.135618348247561471e+00,-1.529414720039373732e+00
-7.005690315517130173e-01,1.135618525315758687e+00,-1.529414902477308047e+00
-7.005690927242161914e-01,1.135618694961568975e+00,-1.529415083248251594e+00
-7.005691531668026828e-01,1.135618856893156225e+00,-1.529415262543049270e+00
-7.005692128859397627e-01,1.135619010823899266e+00,-1.529415440542537308e+00
-7.005692718870458746e-01,1.135619156471604496e+00,-1.529415617418449891e+00
-7.005693295572789081e-01,1.135619292598215146e+00,-1.529415807891773671e+00
-7.005693855973864625e-01,1.135619419627154514e+00,-1.529416018375855391e+00
-7.005694402283884070e-01,1.135619539657502175e+00,-1.529416242345339905e+00
-7.005694936304366349e-01,1.135619654433263070e+00,-1.529416474518875635e+00
-7.005695459311710449e-01,1.135619765166983264e+00,-1.529416711282298502e+00
-7.005695972747687517e-01,1.135619873150878423e+00,-1.529416948688696154e+00
-7.005696477680047884e-01,1.135619979309195671e+00,-1.529417183964818294e+00
-7.005696974384321152e-01,1.135620083834641525e+00,-1.529417416682840258e+00
-7.005697463092842581e-01,1.135620186851401536e+00,-1.529417646583298929e+00
-7.005697944010834677e-01,1.135620288456532956e+00,-1.529417873487041613e+00
-7.005698417322699934e-01,1.135620388727782037e+00,-1.529418097273056443e+00
-7.005698883197087889e-01,1.135620487728802308e+00,-1.529418317862325072e+00
-7.005699341790487811e-01,1.135620585512829184e+00,-1.529418535206429341e+00
-7.005699793249795526e-01,1.135620682125280556e+00,-1.529418749279487066e+00
-7.005700237714166390e-01,1.135620777605620635e+00,-1.529418960072373768e+00
-7.005700675316375303e-01,1.135620871988707981e+00,-1.529419167588544015e+00
-7.005701106183827021e-01,1.135620965305785379e+00,-1.529419371840970321e+00
-7.005701530439316649e-01,1.135621057585213256e+00,-1.529419572849871845e+00
-7.005701947540547980e-01,1.135621148289167381e+00,-1.529419772503989972e+00
-7.005702357430328986e-01,1.135621237299176745e+00,-1.529419971287117486e+00
-7.005702760468320855e-01,1.135621324876185279e+00,-1.529420168462761298e+00
-7.005703156920801700e-01,1.135621411206581000e+00,-1.529420363556816431e+00
-7.005703547002993803e-01,1.135621496424188193e+00,-1.529420556256003927e+00
-7.005703930895001985e-01,1.135621580626992699e+00,-1.529420746356058070e+00
-7.005704308752077614e-01,1.135621663888074284e+00,-1.529420933728057985e+00
-7.005704680722493194e-01,1.135621746272285959e+00,-1.529421118264922219e+00
-7.005705048045486327e-01,1.135621828783666132e+00,-1.529421296770844041e+00
-7.005705410949560896e-01,1.135621911551395469e+00,-1.529421468956099650e+00
-7.005705769172512198e-01,1.135621994243328325e+00,-1.529421635979856475e+00
-7.005706122559093307e-01,1.135622076616929599e+00,-1.529421798683595846e+00
-7.005706471035429983e-01,1.135622158515023461e+00,-1.529421957640718643e+00
-7.005706814580775488e-01,1.135622239837721592e+00,-1.529422113245900050e+00
-7.005707153208908800e-01,1.135622320522897910e+00,-1.529422265775593814e+00
-7.005707486955928820e-01,1.135622400533319754e+00,-1.529422415427843962e+00
-7.005707815872246336e-01,1.135622479848182209e+00,-1.529422562348488057e+00
-7.005708140017314900e-01,1.135622558457530573e+00,-1.529422706648436270e+00
-7.005708459456168047e-01,1.135622636358577964e+00,-1.529422848415081582e+00
-7.005708774257133342e-01,1.135622713553270602e+00,-1.529422987719861737e+00
-7.005709084490331362e-01,1.135622790046671549e+00,-1.529423124623284780e+00
-7.005709390226679822e-01,1.135622865845885565e+00,-1.529423259178280592e+00
-7.005709691537239658e-01,1.135622940959341465e+00,-1.529423391432445767e+00
-7.005709988492785367e-01,1.135623015396311386e+00,-1.529423521429554844e+00
-7.005710281163520792e-01,1.135623089166587052e+00,-1.529423649210584379e+00
-7.005710569618894823e-01,1.135623162280261500e+00,-1.529423774814410830e+00
-7.005710853927483717e-01,1.135623234747580979e+00,-1.529423898278290617e+00
-7.005711134156916708e-01,1.135623306578844360e+00,-1.529424019638189636e+00
